VendorID,lpep_pickup_datetime,Lpep_dropoff_datetime,Store_and_fwd_flag,RateCodeID,Pickup_longitude,Pickup_latitude,Dropoff_longitude,Dropoff_latitude,Passenger_count,Trip_distance,Fare_amount,Extra,MTA_tax,Tip_amount,Tolls_amount,Ehail_fee,improvement_surcharge,Total_amount,Payment_type,Trip_type 
1,2016-03-01 02:32:12,2016-03-01 02:32:53,N,5,-73.884071350097656,40.738132476806641,-73.885398864746094,40.738391876220703,1,.10,0,0,0,0,0,,0,0,3,2
1,2016-03-01 02:31:47,2016-03-01 02:38:18,N,1,-73.860801696777344,40.684921264648438,-73.863365173339844,40.674663543701172,2,1.30,7,0.5,0.5,0,0,,0.3,8.3,2,1
1,2016-03-01 02:31:49,2016-03-01 02:40:48,N,1,-73.920982360839844,40.766658782958984,-73.934730529785156,40.769302368164062,1,1.30,8,0.5,0.5,1.5,0,,0.3,10.8,1,1
1,2016-03-01 02:31:47,2016-03-01 02:43:46,N,1,-73.957771301269531,40.722404479980469,-73.935501098632813,40.705989837646484,1,2.40,10.5,0.5,0.5,1,0,,0.3,12.8,1,1
1,2016-03-01 02:32:02,2016-03-01 02:41:30,N,1,-73.937652587890625,40.804470062255859,-73.949317932128906,40.824291229248047,1,1.90,9,0.5,0.5,0,0,,0.3,10.3,1,1
1,2016-03-01 02:31:17,2016-03-01 02:43:32,N,1,-73.958122253417969,40.721752166748047,-73.948783874511719,40.693027496337891,1,2.90,12,0.5,0.5,2.65,0,,0.3,15.95,1,1
1,2016-03-01 02:30:46,2016-03-01 02:33:26,N,1,-73.879478454589844,40.748172760009766,-73.883995056152344,40.745693206787109,1,.40,3.5,0.5,0.5,0,0,,0.3,4.8,2,1
1,2016-03-01 02:30:36,2016-03-01 02:35:30,N,1,-73.885292053222656,40.744094848632813,-73.874755859375,40.744132995605469,3,1.10,5.5,0.5,0.5,0,0,,0.3,6.8,2,1
1,2016-03-01 02:29:49,2016-03-01 02:31:28,N,5,-73.879158020019531,40.739711761474609,-73.881561279296875,40.737899780273438,1,.20,0,0,0,0,0,,0,0,3,2
1,2016-03-01 02:29:13,2016-03-01 02:36:34,N,1,-73.943984985351563,40.711509704589844,-73.938758850097656,40.686500549316406,1,1.80,8,0.5,0.5,1.86,0,,0.3,11.16,1,1
1,2016-03-01 02:29:06,2016-03-01 02:40:48,N,1,-73.890937805175781,40.746761322021484,-73.907585144042969,40.721778869628906,1,2.50,10.5,0.5,0.5,1,0,,0.3,12.8,1,1
1,2016-03-01 02:29:03,2016-03-01 02:29:22,N,5,-73.807830810546875,40.698627471923828,-73.807838439941406,40.698638916015625,1,.00,75,0,0,0,0,,0,75,1,2
1,2016-03-01 02:28:20,2016-03-01 02:37:41,N,1,-73.951728820800781,40.7138671875,-73.939956665039063,40.691940307617188,1,1.90,9,0.5,0.5,0,0,,0.3,10.3,1,1
1,2016-03-01 02:26:53,2016-03-01 02:41:17,N,1,-73.962394714355469,40.805110931396484,-73.966682434082031,40.807964324951172,1,2.20,11.5,1,0.5,2.65,0,,0.3,15.95,1,1
1,2016-03-01 02:25:11,2016-03-01 02:42:52,N,1,-73.846992492675781,40.857398986816406,-73.947647094726563,40.775417327880859,1,10.90,30.5,0.5,0.5,5.2,0,,0.3,37,1,1
1,2016-03-01 02:25:05,2016-03-01 02:31:31,N,1,-73.925788879394531,40.706020355224609,-73.949142456054688,40.696861267089844,1,1.50,7,0.5,0.5,0,0,,0.3,8.3,2,1
1,2016-03-01 02:25:02,2016-03-01 02:44:18,N,1,-73.955596923828125,40.657558441162109,-73.991722106933594,40.619083404541016,1,4.20,17,0.5,0.5,5.45,0,,0.3,23.75,1,1
1,2016-03-01 02:25:01,2016-03-01 02:56:42,N,1,-73.94952392578125,40.680061340332031,-73.805953979492188,40.65948486328125,1,9.80,33,0.5,0.5,0,0,,0.3,34.3,2,1
1,2016-03-01 02:24:05,2016-03-01 02:24:18,N,1,-73.952247619628906,40.790126800537109,-73.952156066894531,40.790229797363281,1,1.60,2.5,0.5,0.5,0,0,,0.3,3.8,3,1
1,2016-03-01 02:24:15,2016-03-01 02:28:28,N,1,-73.882568359375,40.747802734375,-73.871047973632812,40.742393493652344,1,.90,5,0.5,0.5,0,0,,0.3,6.3,2,1
1,2016-03-01 02:23:00,2016-03-01 02:31:39,N,1,-73.90338134765625,40.745872497558594,-73.875747680664063,40.737228393554688,1,1.90,8.5,0.5,0.5,0,0,,0.3,9.8,2,1
1,2016-03-01 02:23:23,2016-03-01 02:41:29,N,1,-73.949325561523438,40.713893890380859,-73.953445434570312,40.642154693603516,1,9.50,27.5,0.5,0.5,5.75,0,,0.3,34.55,1,1
1,2016-03-01 02:22:24,2016-03-01 02:30:08,N,1,-73.890548706054688,40.746986389160156,-73.917991638183594,40.772796630859375,1,2.90,10.5,0.5,0.5,0,0,,0.3,11.8,2,1
1,2016-03-01 02:21:31,2016-03-01 02:30:32,N,1,-73.915840148925781,40.868934631347656,-73.9075927734375,40.835960388183594,1,4.30,14,0.5,0.5,0,0,,0.3,15.3,2,1
1,2016-03-01 02:21:30,2016-03-01 02:27:21,Y,1,-73.882774353027344,40.755886077880859,-73.8875732421875,40.747306823730469,1,.90,6,0.5,0.5,0,0,,0.3,7.3,2,1
1,2016-03-01 02:22:04,2016-03-01 02:38:38,N,1,-73.891105651855469,40.746971130371094,-73.912521362304688,40.830890655517578,1,8.30,24.5,0.5,0.5,0,5.54,,0.3,31.34,2,1
1,2016-03-01 02:19:34,2016-03-01 02:28:51,N,1,-73.941741943359375,40.720249176025391,-73.92633056640625,40.693992614746094,1,2.10,9.5,0.5,0.5,2.15,0,,0.3,12.95,1,1
1,2016-03-01 02:18:22,2016-03-01 02:29:20,N,1,-73.957778930664063,40.722019195556641,-73.929298400878906,40.693569183349609,1,3.00,11.5,0.5,0.5,0,0,,0.3,12.8,2,1
1,2016-03-01 02:17:49,2016-03-01 02:27:22,N,5,-73.948677062988281,40.797554016113281,-73.954734802246094,40.820049285888672,1,2.00,10,0,0,0,0,,0,10,3,2
1,2016-03-01 02:18:10,2016-03-01 02:33:30,N,1,-73.957611083984375,40.714492797851563,-73.921653747558594,40.686576843261719,1,3.20,13,0.5,0.5,2.85,0,,0.3,17.15,1,1
1,2016-03-01 02:17:17,2016-03-01 02:23:16,N,1,-73.912582397460938,40.766754150390625,-73.895622253417969,40.758232116699219,1,1.70,7.5,0.5,0.5,4,0,,0.3,12.8,1,1
1,2016-03-01 02:15:29,2016-03-01 02:20:23,N,1,-73.884315490722656,40.747650146484375,-73.867889404296875,40.744503021240234,1,1.00,5.5,0.5,0.5,0,0,,0.3,6.8,2,1
1,2016-03-01 02:15:56,2016-03-01 02:16:26,N,5,-73.977890014648437,40.6846923828125,-73.977890014648437,40.684688568115234,1,1.80,25,0,0,3,0,,0,28,1,2
1,2016-03-01 02:14:32,2016-03-01 02:31:55,N,1,-73.954872131347656,40.733226776123047,-73.94854736328125,40.6741943359375,1,5.00,17.5,0.5,0.5,3.75,0,,0.3,22.55,1,1
1,2016-03-01 02:14:50,2016-03-01 02:21:51,N,1,-73.937721252441406,40.848194122314453,-73.908515930175781,40.852466583251953,1,2.00,8.5,0.5,0.5,0,0,,0.3,9.8,2,1
1,2016-03-01 02:13:30,2016-03-01 02:18:12,N,1,-73.889404296875,40.746604919433594,-73.881584167480469,40.74725341796875,1,.40,5,0.5,0.5,0,0,,0.3,6.3,2,1
1,2016-03-01 02:13:12,2016-03-01 02:17:58,N,1,-73.955024719238281,40.722393035888672,-73.941810607910156,40.721027374267578,2,.90,5.5,0.5,0.5,0,0,,0.3,6.8,2,1
1,2016-03-01 02:11:09,2016-03-01 02:18:22,N,1,-73.943016052246094,40.664104461669922,-73.950790405273437,40.652622222900391,1,1.40,7.5,0.5,0.5,1.2,0,,0.3,10,1,1
1,2016-03-01 02:10:05,2016-03-01 02:18:40,N,1,-73.958976745605469,40.708694458007812,-73.967994689941406,40.693225860595703,1,1.60,8,0.5,0.5,0,0,,0.3,9.3,4,1
1,2016-03-01 02:09:47,2016-03-01 02:18:24,N,1,-73.9129638671875,40.766220092773438,-73.915122985839844,40.744541168212891,1,2.00,8.5,0.5,0.5,0.01,0,,0.3,9.81,1,1
1,2016-03-01 02:09:28,2016-03-01 02:12:20,N,1,-73.94775390625,40.822574615478516,-73.949302673339844,40.823711395263672,2,.40,4,0.5,0.5,0,0,,0.3,5.3,2,1
1,2016-03-01 02:08:15,2016-03-01 02:20:01,N,1,-73.945152282714844,40.808116912841797,-73.948455810546875,40.834213256835938,1,2.60,11,0.5,0.5,0,0,,0.3,12.3,2,1
1,2016-03-01 02:06:51,2016-03-01 02:10:09,N,1,-73.938591003417969,40.845996856689453,-73.93780517578125,40.840156555175781,1,.50,4.5,0.5,0.5,0,0,,0.3,5.8,2,1
1,2016-03-01 02:06:45,2016-03-01 02:16:55,N,1,-73.940635681152344,40.679893493652344,-73.92535400390625,40.702770233154297,1,2.50,10,0.5,0.5,2.25,0,,0.3,13.55,1,1
1,2016-03-01 02:06:32,2016-03-01 02:13:29,N,1,-73.96484375,40.683063507080078,-73.982284545898437,40.693630218505859,1,1.50,7,0.5,0.5,0,0,,0.3,8.3,2,1
1,2016-03-01 02:06:02,2016-03-01 02:10:24,N,1,-73.893844604492187,40.746509552001953,-73.884689331054687,40.74456787109375,1,.60,5,0.5,0.5,0,0,,0.3,6.3,2,1
1,2016-03-01 02:06:01,2016-03-01 02:09:43,N,1,-73.883743286132812,40.747543334960938,-73.896659851074219,40.746292114257813,1,.80,5,0.5,0.5,0,0,,0.3,6.3,2,1
1,2016-03-01 02:05:55,2016-03-01 02:09:12,N,1,-73.902130126953125,40.745822906494141,-73.895584106445313,40.750297546386719,1,.60,4.5,0.5,0.5,0,0,,0.3,5.8,2,1
1,2016-03-01 02:05:19,2016-03-01 02:13:32,N,1,-73.907485961914062,40.683311462402344,-73.861305236816406,40.684482574462891,2,2.80,10,0.5,0.5,25,0,,0.3,36.3,1,1
1,2016-03-01 02:04:59,2016-03-01 02:11:37,N,1,-73.954261779785156,40.721107482910156,-73.945854187011719,40.74566650390625,1,2.10,8.5,0.5,0.5,2,0,,0.3,11.8,1,1
1,2016-03-01 02:04:03,2016-03-01 02:11:01,N,1,-73.946952819824219,40.678054809570313,-73.948783874511719,40.665248870849609,1,1.40,7.5,0.5,0.5,0,0,,0.3,8.8,1,1
1,2016-03-01 02:03:54,2016-03-01 02:21:30,N,1,-73.976394653320313,40.683509826660156,-73.929084777832031,40.657604217529297,1,4.10,16.5,0.5,0.5,0,0,,0.3,17.8,2,1
1,2016-03-01 02:03:13,2016-03-01 02:25:11,N,1,-73.987396240234375,40.691783905029297,-73.922531127929688,40.583717346191406,1,15.20,41.5,0.5,0.5,0,0,,0.3,42.8,2,1
1,2016-03-01 02:03:15,2016-03-01 02:09:06,N,1,-73.954574584960938,40.805572509765625,-73.947761535644531,40.822578430175781,2,1.30,6.5,0.5,0.5,0,0,,0.3,7.8,2,1
1,2016-03-01 02:02:58,2016-03-01 02:10:06,N,1,-73.944381713867187,40.809383392333984,-73.936622619628906,40.827198028564453,1,1.70,7.5,0.5,0.5,0,0,,0.3,8.8,2,1
1,2016-03-01 02:01:59,2016-03-01 02:18:58,N,1,-73.957847595214844,40.721996307373047,-73.912338256835937,40.702926635742187,2,3.70,14,0.5,0.5,3.05,0,,0.3,18.35,1,1
1,2016-03-01 02:01:36,2016-03-01 02:15:34,N,1,-73.955986022949219,40.713710784912109,-73.922714233398438,40.682388305664063,1,3.30,13,0.5,0.5,0,0,,0.3,14.3,2,1
1,2016-03-01 02:01:45,2016-03-01 02:09:53,N,1,-73.887496948242188,40.747299194335938,-73.854690551757813,40.748283386230469,1,2.00,8.5,0.5,0.5,0,0,,0.3,9.8,2,1
1,2016-03-01 02:01:23,2016-03-01 02:15:55,N,1,-73.957450866699219,40.718128204345703,-73.982475280761719,40.740005493164063,1,4.20,14.5,0.5,0.5,3.15,0,,0.3,18.95,1,1
1,2016-03-01 02:01:17,2016-03-01 02:02:23,N,1,-73.90325927734375,40.745426177978516,-73.897178649902344,40.74591064453125,1,.30,3,0.5,0.5,0,0,,0.3,4.3,2,1
1,2016-03-01 02:01:16,2016-03-01 02:33:55,N,1,-73.772254943847656,40.710678100585938,-73.759735107421875,40.711074829101563,1,1.00,20,0.5,0.5,0,0,,0.3,21.3,1,1
1,2016-03-01 02:00:53,2016-03-01 02:06:01,N,1,-73.952262878417969,40.790027618408203,-73.936050415039063,40.809524536132813,3,1.60,6.5,0.5,0.5,0,0,,0.3,7.8,2,1
1,2016-03-01 02:00:25,2016-03-01 02:09:32,N,1,-73.9808349609375,40.688480377197266,-73.942909240722656,40.664024353027344,1,3.10,11,0.5,0.5,0,0,,0.3,12.3,2,1
